BLBM,3,Cad 76,LANGOS,LAGUNA,IV-A,,,23015.14,27555.33,,,,,
BLBM,4,Cad 76,LANGOS,LAGUNA,IV-A,,,23064.3,27660.66,,,,,
BLLM,1,Cad 76,LANGOS,LAGUNA,IV-A,14-20-21.55,121-28-46.68,,,,,,,
BLLM,1,Cad 76,LANGOS,LAGUNA,IV-A,,,,,,,,,
BLLM,2,Cad 76,LANGOS,LAGUNA,IV-A,,,20193.82,20038.85,,,,,
BLLM,3,Cad 76,LANGOS,LAGUNA,IV-A,,,16960.76,21216.41,,,,,
BLLM,4,Cad 76,LANGOS,LAGUNA,IV-A,,,16751.23,23261.88,,,,,
BLLM,5,Cad 76,LANGOS,LAGUNA,IV-A,,,16136.72,24739.33,,,,,
BLLM,6,Cad 76,LANGOS,LAGUNA,IV-A,,,16334.95,26050.33,,,,,
BLLM,7,Cad 76,LANGOS,LAGUNA,IV-A,,,18523.64,26499.63,,,,,
BLLM,8,Cad 76,LANGOS,LAGUNA,IV-A,,,20321.82,26686.81,,,,,
BLLM,9,Cad 76,LANGOS,LAGUNA,IV-A,,,21671.88,26343.06,,,,,
MBM,1,Cad 76,LANGOS,LAGUNA,IV-A,,,17494.38,19438.28,,,,,
MBM,2,Cad 76,LANGOS,LAGUNA,IV-A,,,17658.07,19172.7,,,,,
MBM,3,Cad 76,LANGOS,LAGUNA,IV-A,,,18040.68,18599.85,,,,,
MBM,4,Cad 76,LANGOS,LAGUNA,IV-A,,,18820.76,18874.63,,,,,
MBM,5,Cad 76,LANGOS,LAGUNA,IV-A,,,19391.67,19083.98,,,,,
MBM,6,Cad 76,LANGOS,LAGUNA,IV-A,,,21074.72,19723.19,,,,,
MBM,7,Cad 76,LANGOS,LAGUNA,IV-A,,,21098.85,20309.73,,,,,
MBM,8,Cad 76,LANGOS,LAGUNA,IV-A,,,20884.67,21273.78,,,,,
MBM,9,Cad 76,LANGOS,LAGUNA,IV-A,,,20510.06,22221.39,,,,,
MBM,10,Cad 76,LANGOS,LAGUNA,IV-A,,,21685.63,23837.42,,,,,
MBM,11,Cad 76,LANGOS,LAGUNA,IV-A,,,22159.04,27255.15,,,,,
MBM,12,Cad 76,LANGOS,LAGUNA,IV-A,,,22522.64,29023.78,,,,,
MBM,13,Cad 76,LANGOS,LAGUNA,IV-A,,,15203.18,25107.07,,,,,
MBM,14,Cad 76,LANGOS,LAGUNA,IV-A,,,15783.9,24409.95,,,,,
MBM,15,Cad 76,LANGOS,LAGUNA,IV-A,,,17049.65,21515.76,,,,,
,,San Antonio Ch. Tower,LANGOS,LAGUNA,IV-A,,,20220.37,23155.27,,,,,
BLBM,1,Dita,LILIO,LAGUNA,REGION IV,,,27242.36,14954.66,,,,,
BLBM,1,Dita,LILIO,LAGUNA,REGION IV,,,27242.36,14954.66,,,,,
BLBM,1,Ditz,LILIO,LAGUNA,IV-A,,,27242.36,14954.66,,,,,
BLBM,2,Dita,LILIO,LAGUNA,REGION IV,,,27186.24,14986.42,,,,,
BLBM,2,Dita,LILIO,LAGUNA,REGION IV,,,27186.24,14986.42,,,,,
BLBM,2,,LILIO,LAGUNA,IV-A,,,27186.24,14986.4,,,,,
BLLM,1,,LILIO,LAGUNA,IV-A,14-08-04.540,121-25-56.990,20000,20000,,,,,
BLLM,1,,LILIO,LAGUNA,REGION IV,14-08-04.54,121-25-56.99,20000,20000,,,,,
BLLM,1,,LILIO,LAGUNA,REGION IV,14-08-04.54,121-25-56.99,20000,20000,,,,,
BLLM,2,,LILIO,LAGUNA,IV-A,,,19815.55,20097.89,,,,,
BLLM,2,,LILIO,LAGUNA,REGION IV,,,19815.55,20097.89,,,,,
BLLM,2,,LILIO,LAGUNA,REGION IV,,,19815.55,20097.89,,,,,
BLBM,1,Cad 76,LONGOS,LAGUNA,REGION IV,14-20-21.55,121-28-46.68,20000,20000,,,,,
BLBM,1,San Antonio,LONGOS,LAGUNA,REGION IV,,,20283.37,23068.49,,,,,
BLBM,1,San Antonio,LONGOS,LAGUNA,REGION IV,,,20283.37,23068.49,,,,,
BLBM,2,Cad 76,LONGOS,LAGUNA,REGION IV,,,20193.76,20038.83,,,,,
BLBM,2,San Antonio,LONGOS,LAGUNA,REGION IV,,,20226.05,23068.31,,,,,
BLBM,2,San Antonio,LONGOS,LAGUNA,REGION IV,,,20226.05,23068.31,,,,,
BLLM,1,Cad 76,LONGOS,LAGUNA,REGION IV,14-20-21.55,121-28-46.68,20000,20000,,,,,
BLLM,2,Cad 76,LONGOS,LAGUNA,REGION IV,,,20193.76,20038.83,,,,,
TRI,,Longos B.T.,LONGOS,LAGUNA,REGION IV,,,20304.61,20021.22,,,,,
Triangulation,,"Longos B.T,",LONGOS,LAGUNA,REGION IV,,,20304.61,20021.22,,,,,
BLBM,1,Bitin,LOS BAÑOS,LAGUNA,IV-A,,,12518.52,21004.15,,,,,
BLBM,2,,LOS BAÑOS,LAGUNA,IV-A,,,12567,20977.44,,,,,
BLLM,1,,LOS BAÑOS,LAGUNA,IV-A,14-10-51.690,121-13-12.920,20000,20000,,,,,
BLLM,2,,LOS BAÑOS,LAGUNA,IV-A,,,20061.05,20124.8,,,,,
BLBM,1,Bitin,LOS BAÑOS ,LAGUNA,REGION IV,,,12518.52,21004.15,,,,,
BLBM,1,Bitin,LOS BAÑOS ,LAGUNA,REGION IV,,,12518.52,21004.15,,,,,
BLBM,2,Bitin,LOS BAÑOS ,LAGUNA,REGION IV,,,12567,20977.44,,,,,
BLBM,2,Bitin,LOS BAÑOS ,LAGUNA,REGION IV,,,12567,20977.44,,,,,
BLLM,1,,LOS BAÑOS ,LAGUNA,REGION IV,14-10-51.69,121-13-12.92,20000,20000,,,,,
BLLM,1,,LOS BAÑOS ,LAGUNA,REGION IV,14-10-51.69,121-13-12.92,20000,20000,,,,,
BLLM,2,,LOS BAÑOS ,LAGUNA,REGION IV,,,20061.05,20124.8,,,,,
BLLM,2,,LOS BAÑOS ,LAGUNA,REGION IV,,,20061.05,20124.8,,,,,
Mon,10,Sta. Rosa Estate,LOS BAÑOS ,LAGUNA,REGION IV,,,31485.46,8019.4,,,,,
Mon,10,Sta. Rosa Estate,LOS BAÑOS ,LAGUNA,REGION IV,,,31485.46,8019.4,,,,,
Mon,12,Calamba Estate,LOS BAÑOS ,LAGUNA,REGION IV,,,19374.23,17346.39,,,,,
Mon,12,Calamba Estate,LOS BAÑOS ,LAGUNA,REGION IV,,,19374.23,17346.39,,,,,
BLBM,1,Dela Paz,LUISIANA,LAGUNA,REGION IV,,,20483.21,23034.14,,,,,
BLBM,1,Dela Paz,LUISIANA,LAGUNA,REGION IV,,,20483.21,23034.14,,,,,
BLBM,1,Luisiana,LUISIANA,LAGUNA,REGION IV,,,20000,20000,,,,,
BLBM,1,Luisiana,LUISIANA,LAGUNA,REGION IV,,,20000,20000,,,,,
BLBM,1,San Rafael,LUISIANA,LAGUNA,REGION IV,,,17377.42,20562.37,,,,,
BLBM,1,San Rafael,LUISIANA,LAGUNA,REGION IV,,,17377.42,20562.37,,,,,
BLBM,2,Dela Paz,LUISIANA,LAGUNA,REGION IV,,,20314.11,22985.01,,,,,
BLBM,2,Dela Paz,LUISIANA,LAGUNA,REGION IV,,,20314.11,22985.01,,,,,
BLBM,2,San Rafael,LUISIANA,LAGUNA,REGION IV,,,17323.42,20562.95,,,,,
BLBM,2,San Rafael,LUISIANA,LAGUNA,REGION IV,,,17323.42,20562.95,,,,,
BLBM,3,Luisiana,LUISIANA,LAGUNA,REGION IV,,,20059.04,19942.13,,,,,
BLBM,3,Luisiana,LUISIANA,LAGUNA,REGION IV,,,20059.04,19942.13,,,,,
BLBM ,1,Dela Paz,LUISIANA,LAGUNA,IV-A,,,20483.21,23034.14,,,,,
BLBM ,1,San Rafael,LUISIANA,LAGUNA,IV-A,,,17377.42,20562.37,,,,,
BLBM ,2,,LUISIANA,LAGUNA,IV-A,,,20314.11,22985.01,,,,,
BLBM ,2,,LUISIANA,LAGUNA,IV-A,,,17323.42,20562.95,,,,,
BLLM,1,Luisiana old,LUISIANA,LAGUNA,REGION IV,,,20000,20000,,,,,
BLLM,1,Luisiana old,LUISIANA,LAGUNA,REGION IV,,,20000,20000,,,,,
BLLM,1,,LUISIANA,LAGUNA,REGION IV,14-11-10.12,121-30-29.99,20000,20000,,,,,
BLLM,1,,LUISIANA,LAGUNA,REGION IV,,,20000,20000,,,,,
BLLM,2,,LUISIANA,LAGUNA,REGION IV,,,20059.07,19942.17,,,,,
BLLM,2,,LUISIANA,LAGUNA,REGION IV,,,20059.07,19942.17,,,,,
BLLM ,1,,LUISIANA,LAGUNA,IV-A,14-11-10.120,121-30-39.990,20000,20000,,,,,
BLLM ,2,,LUISIANA,LAGUNA,IV-A,,,20059.07,19942.17,,,,,
BM,3,Dela Paz,LUISIANA,LAGUNA,REGION IV,,,20314.11,22985.01,,,,,
BM,3,Dela Paz,LUISIANA,LAGUNA,REGION IV,,,20342.11,22989.82,,,,,
,2,Luisiana old,LUISIANA,LAGUNA,REGION IV,,,20058.46,19942.36,,,,,
,2,Luisiana old,LUISIANA,LAGUNA,REGION IV,,,20058.46,19945.36,,,,,
,,Dela Paz,LUISIANA,LAGUNA,REGION IV,,,20483.21,23034.14,,,,,
,,Luisiana Ch. Spire,LUISIANA,LAGUNA,REGION IV,,,20029.25,19895.02,,,,,
,,Luisiana Ch. Spire,LUISIANA,LAGUNA,REGION IV,,,20029.25,19895.02,,,,,
BLLM,1,Cad 55 & 90,LUMBAN,LAGUNA,REGION IV,,,20000,20000,,,,,
BLLM,2,,LUMBAN,LAGUNA,REGION IV,,,20126.35,19988.46,,,,,
BLLM,3,Cad 55-2,LUMBAN,LAGUNA,IV-A,,,26000.4,17462.64,,,,,
BLLM,4,Cad 55-2,LUMBAN,LAGUNA,IV-A,,,25831.52,18554.71,,,,,
BLLM,4,Pagsanjan,LUMBAN,LAGUNA,IV-A,,,23067.34,16104.83,,,,,
BLLM,5,Lumban,LUMBAN,LAGUNA,IV-A,,,26067.61,20085,,,,,
BLLM,6,Cad 55-2,LUMBAN,LAGUNA,IV-A,,,24350.25,17344.03,,,,,
BLLM,7,Lumban,LUMBAN,LAGUNA,IV-A,,,23651.05,18435.63,,,,,
BLLM,8,Cad 55-2,LUMBAN,LAGUNA,IV-A,,,22571.37,17546.78,,,,,
BLLM,9,Cad 55-2,LUMBAN,LAGUNA,IV-A,,,23860.16,19822.91,,,,,
BLLM,10,Cad 55-2,LUMBAN,LAGUNA,IV-A,,,24762.87,19534,,,,,
,,,LUMBAN,LAGUNA,REGION IV,,,20053.19,20004.65,,,,,
BBM,1,Cad 90,LUMBON,LAGUNA,IV-A,,,20766.57,19976.49,,,,,
BBM,2,Cad 90,LUMBON,LAGUNA,IV-A,,,19359.54,20155.09,,,,,
BBM,3,Cad 90,LUMBON,LAGUNA,IV-A,,,19447.91,20286.62,,,,,
BBM,4,Cad 90,LUMBON,LAGUNA,IV-A,,,20813.62,20110.05,,,,,
BBM,5,Cad 90,LUMBON,LAGUNA,IV-A,,,21307.91,20088.18,,,,,
BBM,6,Cad 90,LUMBON,LAGUNA,IV-A,,,20740.14,19866.53,,,,,
BBM,7,Cad 90,LUMBON,LAGUNA,IV-A,,,20558.19,18429.14,,,,,
BBM,8,Cad 90,LUMBON,LAGUNA,IV-A,,,19574.52,19910.23,,,,,
BBM,9,Cad 90,LUMBON,LAGUNA,IV-A,,,19353.5,18946.54,,,,,
BBM,10,Cad 90,LUMBON,LAGUNA,IV-A,,,18141.87,18305.38,,,,,
BBM,11,Cad 90,LUMBON,LAGUNA,IV-A,,,20777.66,20741.58,,,,,
BBM,12,Cad 90,LUMBON,LAGUNA,IV-A,,,20857.715,27509.163,,,,,
BBM,13,Cad 90,LUMBON,LAGUNA,IV-A,,,19192.38,21664.64,,,,,
BBM,14,Cad 90,LUMBON,LAGUNA,IV-A,,,17931.21,21015.38,,,,,
BLLM,1,Cad 90,LUMBON,LAGUNA,IV-A,14-17-53.710,121-27-28.180,20000,20000,,,,,
BLLM,2,Cad 90,LUMBON,LAGUNA,IV-A,,,20126.377,19988.477,,,,,
BLLM,3,Cad 90,LUMBON,LAGUNA,IV-A,,,,,,,,,
BLLM,4,Cad 90,LUMBON,LAGUNA,IV-A,,,25831.52,18554.71,,,,,
BLLM,5,Cad 90,LUMBON,LAGUNA,IV-A,,,,,,,,,
BLLM,6,Cad 90,LUMBON,LAGUNA,IV-A,,,,,,,,,
BLLM,7,Cad 90,LUMBON,LAGUNA,IV-A,,,,,,,,,
BLLM,8,Cad 90,LUMBON,LAGUNA,IV-A,,,,,,,,,
BLLM,9,Cad 90,LUMBON,LAGUNA,IV-A,,,,,,,,,
BLLM,10,Cad 90,LUMBON,LAGUNA,IV-A,,,,,,,,,
BLLM,11,Cad 90,LUMBON,LAGUNA,IV-A,,,22077.39,18321.4,,,,,
BLLM,12,Cad 90,LUMBON,LAGUNA,IV-A,,,22468.01,19453.73,,,,,
BLLM,13,Cad 90,LUMBON,LAGUNA,IV-A,,,23435.347,18249.619,,,,,
BLLM,14,Cad 90,LUMBON,LAGUNA,IV-A,,,24079.18,17402.42,,,,,
MBM,1,Cad 90,LUMBON,LAGUNA,IV-A,,,16775.29,22679.52,,,,,
MBM,2,Cad 90,LUMBON,LAGUNA,IV-A,,,17736.92,22679.52,,,,,
MBM,3,Cad 90,LUMBON,LAGUNA,IV-A,,,17864.08,20938.57,,,,,
MBM,4,Cad 90,LUMBON,LAGUNA,IV-A,,,17945.2,19988.41,,,,,
MBM,5,Cad 90,LUMBON,LAGUNA,IV-A,,,18478.075,20200.182,,,,,
MBM,6,Cad 90,LUMBON,LAGUNA,IV-A,,,18478.075,19839.321,,,,,
MBM,7,Cad 90,LUMBON,LAGUNA,IV-A,,,18141.87,18305.38,,,,,
MBM,8,Cad 90,LUMBON,LAGUNA,IV-A,,,17748.284,16509.636,,,,,
MBM,9,Cad 90,LUMBON,LAGUNA,IV-A,,,18503.76,16472.7,,,,,
MBM,10,Cad 90,LUMBON,LAGUNA,IV-A,,,22583.58,20952.59,,,,,
MBM,11,Cad 90,LUMBON,LAGUNA,IV-A,,,22200.97,21525.44,,,,,
MBM,12,Cad 90,LUMBON,LAGUNA,IV-A,,,22037.305,21791.024,,,,,
BBM,1,Cad 190,MABITAC,LAGUNA,IV-A,,,19882.28,19756.33,,,,,
BBM,2,Cad 190,MABITAC,LAGUNA,IV-A,,,20322.95,19718.21,,,,,
BBM,3,Cad 190,MABITAC,LAGUNA,IV-A,,,20138.81,19973.39,,,,,
BBM,4,Cad 190,MABITAC,LAGUNA,IV-A,,,20075.56,20220.48,,,,,
BBM,5,Cad 190,MABITAC,LAGUNA,IV-A,,,19961.91,20070.82,,,,,
BBM,6,Cad 190,MABITAC,LAGUNA,IV-A,,,19767.06,20134.58,,,,,
BBM,7,Cad 190,MABITAC,LAGUNA,IV-A,,,19855.05,19899.54,,,,,
BBM,8,Cad 190,MABITAC,LAGUNA,IV-A,,,19732.91,19796.7,,,,,
BLBM,1,Calas,MABITAC,LAGUNA,REGION IV,,,18867.54,18469.22,,,,,
BLBM,1,Dambo,MABITAC,LAGUNA,REGION IV,,,17318.54,17524.46,,,,,
BLBM,2,Calas,MABITAC,LAGUNA,REGION IV,,,18818.16,18568.91,,,,,
BLBM,2,Dambo,MABITAC,LAGUNA,REGION IV,,,17367.86,17539.96,,,,,
BLLM,1,Cad 190,MABITAC,LAGUNA,IV-A,14-25-37.14,121-25-41.10,20000,20000,,,,,
BLLM,1,Cad 190,MABITAC,LAGUNA,REGION IV,14-52-37.14,121-25-42.10,20000,20000,,,,,
BLLM,2,Cad 190,MABITAC,LAGUNA,IV-A,,,20092.14,20198.94,,,,,
BLLM,2,,MABITAC,LAGUNA,REGION IV,,,20092.18,20199.19,,,,,
TRI,,Flag,MABITAC,LAGUNA,REGION IV,,,10540.85,14937.59,,,,,
TRI,,Mabitac B.T.,MABITAC,LAGUNA,REGION IV,,,19950.83,20030.82,,,,,
BL,36,Magdalena- Majayjay,MAGDALENA,LAGUNA,REGION IV,,,18149.82,19810.53,,,,,
BLBM,1,Sigaras,MAGDALENA,LAGUNA,REGION IV,,,22285.96,19778.21,,,,,
BLBM,1,,MAGDALENA,LAGUNA,REGION IV,,,20000.03,20000.09,,,,,
BLBM,2,Sigaras,MAGDALENA,LAGUNA,REGION IV,,,22451.91,19841.22,,,,,
BLBM,2,,MAGDALENA,LAGUNA,REGION IV,,,20050.09,19924.94,,,,,
BLLM,1,(old),MAGDALENA,LAGUNA,IV-A,,,20000.03,20000.09,,,,,
BLLM,1,Sigaras,MAGDALENA,LAGUNA,IV-A,,,22285.96,19778.21,,,,,
BLLM,1,,MAGDALENA,LAGUNA,IV-A,14-12-03.660,121-25-42.030,20000,20000,,,,,
BLLM,1,,MAGDALENA,LAGUNA,REGION IV,14-12-03.66,121-25-42.03,20000,20000,,,,,
BLLM,2,,MAGDALENA,LAGUNA,IV-A,,,20050.09,19924.94,,,,,
BLLM,2,,MAGDALENA,LAGUNA,IV-A,,,22451.91,19841.22,,,,,
BLLM,2,,MAGDALENA,LAGUNA,REGION IV,,,20050.09,19924.94,,,,,
TRI,,Magdalena B.T.,MAGDALENA,LAGUNA,REGION IV,,,19956.15,19953.66,,,,,
TRI.,,,MAGDALENA,LAGUNA,IV-A,,,19956.15,19953.66,,,,,
BBM,1,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,22012.67,19175.03,,,,,
BBM,2,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,21160.61,19083.55,,,,,
BBM,3,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,21059.84,18538.71,,,,,
BBM,4,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,20027.16,19526.94,,,,,
BBM,5,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,19247.64,1827.44,,,,,
BBM,6,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,18787.59,19991.45,,,,,
BBM,7,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,18811.76,19674.91,,,,,
BBM,8,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,19318.33,20464.46,,,,,
BBM,9,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,9342.81,20337.12,,,,,
BBM,10,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,19462.8,20598.65,,,,,
BBM,11,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,20015.52,20293.39,,,,,
BBM,12,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,19511.09,20930.65,,,,,
BBM,13,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,19740.21,21903.78,,,,,
BBM,14,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,19915.79,22413.1,,,,,
BL,9,Majayjay-Magdalena,MAJAYJAY,LAGUNA,REGION IV,,,20249.05,19052.87,,,,,
BL,17,Majayjay-Magdalena,MAJAYJAY,LAGUNA,REGION IV,,,22409.5,17882.55,,,,,
BL,26,Majayjay-Magdalena,MAJAYJAY,LAGUNA,REGION IV,,,23168.68,16253.17,,,,,
BLBM,1,Malinao,MAJAYJAY,LAGUNA,REGION IV,,,17953.53,20628.59,,,,,
BLBM,1,Piit,MAJAYJAY,LAGUNA,REGION IV,,,19975.89,22676.79,,,,,
BLBM,1,,MAJAYJAY,LAGUNA,REGION IV,,,18532.83,24968.01,,,,,
BLBM,1,,MAJAYJAY,LAGUNA,REGION IV,,,24347.5,18664.6,,,,,
BLBM,2,Malinao,MAJAYJAY,LAGUNA,REGION IV,,,18008.21,20611.77,,,,,
BLBM,2,Piit,MAJAYJAY,LAGUNA,REGION IV,,,19983.8,22617.27,,,,,
BLBM,2,,MAJAYJAY,LAGUNA,REGION IV,,,18512.4,25034.98,,,,,
BLBM,2,,MAJAYJAY,LAGUNA,REGION IV,,,24321.8,18675.35,,,,,
BLBM,60,Bitacay,MAJAYJAY,LAGUNA,REGION IV,,,18555.11,24895.76,,,,,
BLBM,61,Bitacay,MAJAYJAY,LAGUNA,REGION IV,,,18529.91,24973.3,,,,,
BLLM,1,Cad 188,MAJAYJAY,LAGUNA,IV-A,14-08-50.840,121-28-11.470,20000,20000,,,,,
BLLM,1,Cad 188,MAJAYJAY,LAGUNA,REGION IV,14-18-50.84,121-28-11.47,20000,20000,,,,,
BLLM,2,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,20093.428,19955.352,,,,,
BLLM,2,Cad 188,MAJAYJAY,LAGUNA,REGION IV,,,20093.46,19955.31,,,,,
BLLM,3,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,17843.33,20650.38,,,,,
BLLM,4,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,17983.62,20618.82,,,,,
BLLM,5,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,16742.49,21125.1,,,,,
BLLM,6,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,16838.45,21093.11,,,,,
BLLM,7,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,16288.31,19923.92,,,,,
BLLM,8,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,16380.22,9880.53,,,,,
BLLM,9,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,17599,18842.47,,,,,
BLLM,10,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,17589.31,18942.46,,,,,
BLLM,11,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,19362.76,18405.87,,,,,
BLLM,12,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,19274.39,18485.18,,,,,
BLLM,13,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,20670.87,17327.54,,,,,
BLLM,14,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,20551.46,17336.1,,,,,
BLLM,15,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,22216.97,17650.01,,,,,
BLLM,16,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,22173.52,17746.26,,,,,
BLLM,17,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,23254.39,18938.08,,,,,
BLLM,18,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,23344.78,18890.99,,,,,
BLLM,19,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,24343.74,18664.94,,,,,
BLLM,20,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,24318.06,18675.66,,,,,
BLLM,21,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,24336.79,19938.81,,,,,
BLLM,22,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,24386.03,19848.06,,,,,
BLLM,23,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,23202.28,20316.55,,,,,
BLLM,24,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,23313.83,20299.15,,,,,
BLLM,25,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,20926.97,20268.64,,,,,
BLLM,26,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,20964.12,20364.86,,,,,
BLLM,27,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,21310.52,21960.47,,,,,
BLLM,28,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,21400.37,21906.27,,,,,
BLLM,29,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,19983.93,22616.41,,,,,
BLLM,30,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,19976.11,22675.94,,,,,
BLLM,31,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,17411.86,22718.29,,,,,
BLLM,32,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,17555.64,22742.22,,,,,
BLLM,33,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,18920.67,23640.12,,,,,
BLLM,34,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,18986.48,23549.71,,,,,
BLLM,34,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,17550.61,24108.81,,,,,
BLLM,34,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,17561.57,24083.42,,,,,
BLLM,34,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,18556.5,24896.09,,,,,
BLLM,34,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,18531.34,24973.64,,,,,
MBM,1,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,22584.91,16434.87,,,,,
MBM,2,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,22664.06,16585.48,,,,,
MBM,3,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,23148.7,16330.52,,,,,
MBM,4,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,24030.26,17661.71,,,,,
MBM,5,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,24492.41,17709.12,,,,,
MBM,6,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,24749.66,18050,,,,,
MBM,7,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,24991.3,18082.24,,,,,
MBM,8,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,25962.2,19088.62,,,,,
MBM,9,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,26019.73,19631.88,,,,,
MBM,10,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,25767.68,20303.67,,,,,
MBM,11,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,24985.69,20621.64,,,,,
MBM,12,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,22624.15,21277.62,,,,,
MBM,13,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,22180.61,21007.13,,,,,
MBM,14,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,21383.69,23049.11,,,,,
MBM,15,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,20341.38,24557.69,,,,,
MBM,16,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,18560.98,24871.05,,,,,
MBM,17,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,15588.32,24920.77,,,,,
MBM,18,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,10455.7,20788.34,,,,,
MBM,19,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,14799.46,19635.05,,,,,
MBM,20,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,18700.66,17610.48,,,,,
MBM,21,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,20656.35,16430.82,,,,,
MBM,22,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,21541.14,15561.8,,,,,
MBM,23,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,21595.62,15634.25,,,,,
MBM,24,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,21844.6,16093.45,,,,,
MBM,25,Cad 188,MAJAYJAY,LAGUNA,IV-A,,,21875.07,16576.89,,,,,
TRI,,Majayjay B.T.,MAJAYJAY,LAGUNA,REGION IV,,,20042.11,19997.43,,,,,
BLBM,1,Alumbrado,NAGCARLAN,LAGUNA,REGION IV,,,19485.5,16391.87,,,,,
BLBM,1,Alumbrodo,NAGCARLAN,LAGUNA,IV-A,,,19485.5,16391.87,,,,,
BLBM,1,Banago,NAGCARLAN,LAGUNA,IV-A,,,17474.86,20032.47,,,,,
BLBM,1,Banago,NAGCARLAN,LAGUNA,REGION IV,,,17474.86,20032.47,,,,,
BLBM,1,Banilad,NAGCARLAN,LAGUNA,IV-A,,,18278.33,18394.49,,,,,
BLBM,1,Banilad,NAGCARLAN,LAGUNA,REGION IV,,,18278.33,18394.94,,,,,
BLBM,1,Buhanginan,NAGCARLAN,LAGUNA,IV-A,,,26222.77,18680.28,,,,,
BLBM,1,Buhanginan,NAGCARLAN,LAGUNA,REGION IV,,,26222.77,18680.28,,,,,
BLBM,1,Calumpang,NAGCARLAN,LAGUNA,IV-A,,,27109.94,18147.46,,,,,
BLBM,1,Calumpang,NAGCARLAN,LAGUNA,REGION IV,,,27109.94,18147.46,,,,,
